@relation zz

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute att51 numeric
@attribute att52 numeric
@attribute att53 numeric
@attribute att54 numeric
@attribute att55 numeric
@attribute att56 numeric
@attribute att57 numeric
@attribute att58 numeric
@attribute att59 numeric
@attribute att60 numeric
@attribute att61 numeric
@attribute att62 numeric
@attribute att63 numeric
@attribute att64 numeric
@attribute att65 numeric
@attribute att66 numeric
@attribute att67 numeric
@attribute att68 numeric
@attribute att69 numeric
@attribute att70 numeric
@attribute att71 numeric
@attribute att72 numeric
@attribute att73 numeric
@attribute att74 numeric
@attribute att75 numeric
@attribute att76 numeric
@attribute att77 numeric
@attribute att78 numeric
@attribute att79 numeric
@attribute att80 numeric
@attribute att81 numeric
@attribute att82 numeric
@attribute att83 numeric
@attribute att84 numeric
@attribute att85 numeric
@attribute att86 numeric
@attribute att87 numeric
@attribute att88 numeric
@attribute att89 numeric
@attribute att90 numeric
@attribute att91 numeric
@attribute att92 numeric
@attribute att93 numeric
@attribute att94 numeric
@attribute att95 numeric
@attribute att96 numeric
@attribute att97 numeric
@attribute att98 numeric
@attribute att99 numeric
@attribute att100 numeric
@attribute att101 numeric
@attribute att102 numeric
@attribute fea1 {0,1}
@attribute fea2 {0,1}
@attribute fea3 {0,1}
@attribute fea4 {0,1}
@attribute fea5 {0,1}
@attribute fea6 {0,1}
@attribute fea7 {0,1}
@attribute fea8 {0,1}
@attribute fea9 {0,1}
@attribute fea10 {0,1}
@attribute fea11 {0,1}
@attribute fea12 {0,1}
@attribute fea13 {0,1}
@attribute fea14 {0,1}

@data
0.069832,0.078388,-0.0916015,-0.09089,0.0940725,0.053855,0.043007000000000004,0.11150850000000001,0.0393545,-5.760000000000001E-4,0.076308,0.0669045,0.0729355,0.041641,0.051559499999999994,0.115577,0.093808,0.114522,0.0924685,0.0901975,0.0830355,0.033478,0.019039,0.0302385,0.047614500000000004,-0.1166445,-0.1624175,-0.02068,-0.044791,-0.0429735,0.028986500000000002,-0.028273499999999997,-0.0688935,-0.0167565,-0.050383500000000005,-0.1304655,-0.08699,-0.08667899999999999,0.0022130000000000066,0.119136,-0.041379,-0.077761,0.0167835,-0.0571715,-0.091557,-0.1031065,0.017319999999999988,0.08556549999999999,-0.0453185,-0.057007499999999996,-0.07994599999999999,-0.074902,-0.004001000000000001,-0.018591499999999997,-0.05827299999999999,-0.0012509999999999986,0.0226985,-0.0197295,-0.012295500000000001,0.0457125,0.0284415,0.007298000000000001,0.07101350000000001,0.012297500000000003,-0.042546499999999994,-0.021081000000000003,-0.09475499999999999,-0.03299149999999999,0.0938725,0.085586,0.0553825,0.034462,0.0361565,0.0305015,-0.0202775,-0.062609,-0.030019499999999998,0.0516355,0.0317065,-0.019403,-0.035664,-0.027396,-0.0337675,-0.0343845,-0.005842999999999999,-0.0148185,0.150045,0.3697045,0.18515500000000001,-0.026909,-0.0050975,-0.0112075,-0.0238645,-0.028461,-0.0309085,-0.016931,-0.0066455,-0.014165500000000001,-0.031334,-0.0357715,-0.01467,-0.06423499999999999,1,1,1,0,0,0,0,1,1,0,0,0,0,0
-0.029469000000000002,0.029518000000000003,0.0389335,-0.068433,-0.1165075,-0.1302335,-0.1620965,-0.1253475,-0.0860485,-0.042896000000000004,-0.048363,-0.0516985,-0.0811355,-0.1521455,-0.137106,-0.0939975,-0.1109295,0.034623999999999995,0.1520125,0.11136099999999999,0.0560775,0.0045780000000000005,0.009391499999999999,0.0250845,0.0048915,-0.017896000000000002,-0.0083555,0.046865,0.072984,0.065489,0.021351500000000002,-0.052997499999999996,-0.0733745,-0.0448185,0.0165,-0.0065749999999999975,-0.043484999999999996,-0.0097455,0.0179615,0.061776,0.053187,0.018821499999999998,0.114711,0.142245,0.101462,0.1363615,0.102086,0.027461,-0.0307725,-0.025594000000000002,-0.007685999999999999,-0.0529035,-0.019423999999999997,0.0546935,-0.0101025,-0.057159,-0.016604,-0.0609995,-0.046009,0.0262875,-0.025115,-0.12814899999999999,-0.1280175,0.014535,0.1136425,0.0692335,0.076555,0.001860500000000001,4.294999999999993E-4,0.03643299999999999,-0.064097,-0.076381,-0.055258,0.0137465,0.010419999999999999,-0.007970000000000001,0.049057,0.102837,0.05465949999999999,-0.024113000000000002,0.16018,0.159256,-0.0461935,-0.039449,0.047549999999999995,0.045174,0.0728265,0.067862,-0.0415425,-0.047371,-0.03884,-0.036094,-0.0331505,-0.027937,-0.030003500000000002,-0.030355,-0.03194,-0.028592,-0.033378,-0.038322999999999996,0.1937525,0.14728449999999998,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.10500599999999999,0.1273695,0.015734,0.0467805,0.053757000000000006,-0.0019330000000000007,0.0293175,0.064338,0.0731385,0.062287499999999996,-0.040023,-0.024123000000000006,0.028340999999999998,0.143328,0.1603255,-0.012805500000000001,0.0058105000000000006,0.036337,-0.0320035,0.028814500000000007,0.09263700000000001,0.019969499999999998,-0.015200500000000002,0.043275499999999995,-6.340000000000096E-4,-0.1791505,-0.165339,-0.14493250000000002,-0.16815000000000002,-0.245149,-0.23424899999999999,-0.1034595,-0.033331,-0.0194195,0.0218425,0.064433,0.0528275,0.022387,-0.029266499999999997,-0.032449,0.014839499999999999,0.02615,-0.016278499999999998,-0.0429945,-0.040186,-0.0497755,-0.054221,-0.025359999999999997,-0.0032189999999999996,0.010190999999999999,0.032243499999999994,0.028547999999999997,-0.014302500000000001,-0.005122500000000002,0.0284525,0.0033179999999999998,-0.009807,0.012999,0.031944,0.0381445,0.0460915,0.0013279999999999993,0.0625325,0.050834000000000004,-0.056708499999999995,-0.076779,-0.1239255,-0.025200000000000007,0.11069599999999999,0.12543949999999998,0.0832315,0.0267455,0.0023185000000000002,-0.039264,-0.0768115,-0.07289899999999999,-0.05995,-0.0399415,0.06488350000000001,0.065905,-0.035879999999999995,-0.036883,0.19537300000000002,0.2128895,-0.006115,-0.0191565,-0.029074,0.0036520000000000025,-3.7349999999999883E-4,-0.043707499999999996,-0.028143,-0.0256645,-0.029807,-0.022613,-0.015075999999999999,-0.005520499999999999,-0.0170195,0.018334000000000003,0.013596,-0.035065,-0.015607000000000001,-0.0483975,1,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.108101,-0.026123,0.0150395,0.026784,-0.036032,-0.07133250000000001,-0.06627,-0.07912749999999999,-0.030801,-0.019536,0.06136849999999999,0.04955849999999999,-0.0415955,-0.090102,-0.1401405,-0.0805005,-0.0436815,-0.0426115,-0.0919745,-0.13255250000000002,-0.0865985,-0.011351000000000003,0.109674,0.1163535,0.0858395,0.099188,0.083396,0.012382999999999998,-0.012857500000000001,-0.044405,-0.0703005,-0.006287,0.0462745,0.143224,0.129807,-0.022493999999999997,-0.15708899999999998,-0.10038749999999999,0.022669,0.037386,0.019035,-0.0867545,-0.22464849999999997,-0.1727185,-0.0870245,-0.13381949999999998,-0.1059455,-0.0150805,0.0161135,0.0364455,0.047291,0.0208085,-0.006824500000000001,-0.0302415,-0.025666500000000002,0.0739155,0.12859700000000002,0.1050735,0.12422849999999999,0.10137499999999999,0.0782245,0.115065,0.1155235,-0.02553500000000001,-0.0945165,-0.0787825,-0.0814415,-0.02818,0.0324585,0.059673000000000004,0.048652,-0.1372525,-0.10452699999999998,-0.030134,-0.1341055,-0.0778575,0.0583765,0.15365849999999998,0.08267949999999999,0.0849365,0.04477550000000001,-0.0714325,-0.079648,-0.047316000000000004,-0.0316545,-0.024807500000000003,-0.024586500000000004,-0.006285500000000001,6.554999999999998E-4,-0.0213825,-0.063318,-0.0032309999999999978,-0.018171999999999994,-0.022860499999999992,0.011290000000000001,0.0156945,0.092081,0.047878000000000004,-0.016434,-0.052988,-0.0691765,0.005627,0,1,1,0,0,0,0,0,0,0,0,1,1,0
-0.0919835,-0.170422,-0.13569900000000001,-0.0838615,-0.081678,-0.036722,0.0432065,0.0131425,-0.013899499999999999,-0.042720499999999995,-0.0234475,0.0337,0.046464,0.036779,0.039134,-0.0212065,-0.035372,-0.020627,-0.0546525,-0.09776750000000001,-0.07215450000000001,0.072571,0.189221,0.196204,0.21446749999999998,0.23076599999999997,0.1881185,0.1539625,0.1029945,0.056582999999999994,0.066437,0.10567850000000001,0.071707,0.013734,0.059831499999999996,0.146065,0.14107150000000002,0.089194,0.048291,0.032631,0.063568,0.058187,-0.070277,-0.0862005,-0.0326985,-0.0627095,-0.048918500000000004,-0.0382645,0.004597,0.0290345,-0.031032999999999998,-0.059928499999999996,-0.08658600000000001,-0.0780725,-0.0136245,0.012094,-4.1199999999999917E-4,0.041620000000000004,0.006282500000000003,-0.1221855,-0.10272150000000001,-0.038315,0.037699500000000004,0.029698500000000003,-0.0725915,-0.058487,-0.04203,-0.084728,-0.14433400000000002,-0.127333,0.005634,-0.06733,-0.0700845,0.080708,0.06070249999999999,-0.0109865,0.0072295,0.050573999999999994,-0.029946000000000004,-0.017184500000000002,0.020623000000000002,-0.08201399999999999,-0.0437085,-0.0567535,-0.172522,-0.078522,0.051242499999999996,0.0823975,0.081583,0.0763095,0.0419055,0.0224865,0.0233535,0.0431015,0.071328,-0.0252275,-0.1208255,-0.0060634999999999994,0.0843225,-0.054959,-0.020084000000000005,0.071657,0,0,1,1,1,0,0,0,0,0,0,1,1,0
0.0205055,0.069047,0.0801335,0.034617,0.07970849999999999,0.08625849999999999,0.056637,0.013915,-0.014127499999999998,-0.011234499999999998,-0.030455999999999997,0.025096,0.005527000000000004,-0.0484215,-0.047923,0.05045550000000001,0.082511,0.053459,0.0831425,0.0576085,0.028283,0.0673345,0.0503605,0.003859999999999999,-0.018969,-0.076834,-0.1608905,-0.1252365,0.0047385,-0.010527,-0.009035999999999999,0.0492475,0.06661,-0.018786,-0.0568755,-0.038579999999999996,-0.052587999999999996,-0.041440000000000005,-0.040714,-0.03854,-0.002881,-0.009839,-0.0028280000000000007,0.058082499999999995,0.0937955,0.0847115,-0.06969900000000001,-0.1631285,-0.12384700000000001,-0.1441705,-0.14937699999999998,-0.13734049999999998,-0.03856999999999999,-0.0622055,-0.0371615,0.0510075,-0.0309575,0.012508000000000002,0.06926,0.0645955,0.0667575,0.012503999999999998,-0.008507,-0.07302550000000001,-0.0798105,-0.051416500000000004,-0.09385,-0.0181265,0.0874445,0.1437275,0.149695,0.074923,0.011529999999999999,-0.0342725,-0.016453499999999996,0.0593105,0.05914,0.07644,4.319999999999949E-4,-0.057439500000000004,0.1262945,0.18793349999999998,0.0473945,0.0362905,0.0375855,-0.060853,-0.1111075,-0.043198,-0.043607,-0.0969165,0.10436599999999999,0.19322899999999998,0.0830945,0.0604435,-0.028378999999999998,-0.108177,-0.11018649999999999,-0.109154,-0.08715200000000001,-0.0499015,0.13602699999999998,0.13421049999999998,0,0,1,1,0,0,0,0,0,0,0,1,1,0
0.077812,0.066635,0.069899,0.0787115,0.0989805,0.1030205,0.157143,0.20719949999999998,0.1135765,0.062475,0.0409915,0.002769999999999998,0.05978699999999999,0.095482,0.119841,0.08805750000000001,0.053574000000000004,0.029716000000000003,-0.036503499999999994,-0.046155999999999996,-0.048833,-0.06447900000000001,-0.0269645,0.031503500000000004,0.043716000000000005,0.0121645,-0.0051684999999999995,0.005957,0.025106999999999997,0.0062705,-0.0364065,-0.027171,-0.022175,-0.007210999999999999,0.08526,0.152507,0.1429215,0.064572,0.0139315,0.0106845,0.060435,0.12806250000000002,0.07068400000000001,0.0111155,0.017843499999999998,0.036254,0.0093155,-0.08980300000000001,-0.1518335,-0.1572915,-0.1498835,-0.1393695,-0.0772445,-0.055143,-0.058037,-0.072731,-0.1379545,-0.0775465,0.0089975,0.024614499999999997,0.013889499999999999,0.0109685,-0.0365855,-0.044654,-0.0412635,0.018710000000000004,0.15033400000000002,0.08815400000000001,-0.061536,-0.11889849999999999,-0.1158115,-0.0676035,0.0234025,0.041195999999999997,0.0912985,0.137217,0.105496,0.061888,0.002236,-0.0354935,-0.020239,-0.021188000000000002,-0.062568,-0.0548195,0.018217500000000005,0.0594045,0.269295,0.3326845,0.055837,-0.0038569999999999993,0.0069155000000000015,-0.0502025,-0.047026,0.038986999999999994,0.037226499999999996,-0.042904,-0.0448935,-0.040913000000000005,-0.0024300000000000016,-0.008728,-0.030061499999999998,-0.086297,1,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.09643499999999999,-0.1461025,-0.1395485,-0.09075699999999999,-0.051031,-0.0341395,-0.032043,-0.0112375,0.009258,0.006235000000000001,-0.008817499999999999,-0.1219635,-0.078619,0.04432,0.058105500000000004,0.010974000000000001,-0.062254000000000004,-0.098863,0.012439500000000006,0.13370500000000002,0.09154799999999999,0.046605999999999995,0.0401835,0.086449,0.13968049999999999,0.1359985,0.138846,0.119112,0.0647495,0.0561315,0.0868825,0.075392,0.0101775,-0.036635,0.007200499999999999,0.07396,0.048806499999999996,0.015094,-0.036521000000000005,-0.044543,0.019230999999999998,0.023341999999999998,-0.089392,-0.100977,-0.07002850000000001,-0.096511,-0.0776125,-0.033286,0.0390995,0.0780415,0.0840875,0.1115565,-0.002135999999999999,-0.0735685,0.0270175,0.0406255,0.025285500000000002,0.034627,-0.0093145,-0.033109,0.0186285,0.054455500000000004,0.14585700000000001,0.0762895,-0.109935,-0.0738785,-0.019485500000000003,-0.004591000000000001,0.013472,0.0083515,0.0622135,0.0778995,0.019485999999999996,-0.0875315,-0.121273,-0.107517,-0.16956349999999998,-0.16487849999999998,-0.08905750000000001,-0.057832,0.0298745,0.2434105,0.1527215,0.002196,3.4199999999999856E-4,-0.060101,-0.0526485,-0.057695,0.033861999999999996,0.1885775,0.148867,-0.006585999999999998,-0.069162,-0.065166,-0.0626365,-0.062416,0.013160999999999999,0.054056,-0.02663,0.04267599999999999,0.05603349999999999,-0.098187,0,0,0,0,0,0,1,1,0,0,0,1,1,0
0.0134605,0.064321,0.1411885,0.1279785,0.158396,0.107695,-0.0331625,-0.128247,-0.066606,0.083799,0.146118,0.139076,0.106016,0.073131,-3.099999999999978E-5,-0.061574500000000004,-0.0813085,0.017473999999999996,0.021147999999999993,-0.0844985,-0.105012,-0.093225,-0.0704805,-0.057309,-0.079415,-0.11349999999999999,-0.107527,-0.1136315,-0.0854,-0.045889,-0.0855345,-0.028852999999999997,0.11294399999999999,0.135861,0.0907,0.0491605,0.014091000000000001,0.0710385,0.1108105,0.059999,0.0509015,0.029720999999999997,0.017894,0.040328499999999996,0.0579085,0.028815999999999998,0.00882,-0.041454,-0.1227935,-0.138842,-0.123067,-0.100747,-0.018698,-0.008348000000000001,-0.025151,-0.0438155,-0.11908350000000001,-0.019847000000000004,0.0986295,0.068913,0.0145085,0.016739999999999998,0.009911999999999999,-0.051951,-0.0848895,-0.030177000000000002,0.052893499999999996,0.060966,0.044984,0.088007,0.030686,-0.0413665,-0.009016,0.026184,0.040463,0.0441845,0.042283,0.0629245,0.011421,-0.083996,-0.0188075,0.0955295,0.008831500000000006,0.045667,0.06616749999999999,-0.083144,-0.0899085,-0.016594,-0.029153500000000002,-0.077472,0.010353500000000002,0.054622500000000004,0.036855,-0.033364,-0.08791399999999999,-0.038,-0.039944999999999994,0.13181900000000002,0.3038745,0.07764849999999998,-0.034879,-0.01722,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0.0422695,0.016718,-0.0297655,-0.068504,-0.012502,7.370000000000015E-4,-0.06718350000000001,-0.0144285,0.0501495,0.027430000000000003,0.038297,0.0323785,-0.019241499999999998,-0.105317,-0.1172665,0.0060305,0.0434825,0.062916,0.033948,0.0552715,0.08391850000000001,0.0716725,0.0705175,0.022731,-0.0547425,-0.038393,-0.0379295,-0.0309655,-0.036175,-0.085632,-0.036215000000000004,-0.013275499999999999,0.0209675,2.1900000000000044E-4,-0.0625475,-0.032349,0.07222350000000001,0.0409175,-0.059448,-0.26881099999999997,-0.22551649999999998,0.0323445,0.0494995,0.019135999999999997,-0.033007999999999996,-0.005157999999999999,0.053849999999999995,0.057511,-0.027723499999999998,-0.095579,-0.0398945,-0.011989999999999999,0.0645735,0.1019555,0.0162525,-0.021726,-0.042623,0.04551549999999999,0.04912799999999999,0.017831499999999997,0.0727575,-0.011067500000000001,-0.011256000000000002,-0.010582500000000002,-0.0372715,-0.029240000000000002,-0.021571500000000004,0.006356499999999998,0.050988,0.113911,0.0776425,0.0090715,-0.0837675,-0.008086000000000003,0.020852999999999997,-0.0464005,0.043257000000000004,0.09400349999999999,0.1145655,0.0818435,0.0356335,-0.0510925,-0.059501,-0.0740685,-0.1225955,0.0344975,0.089601,0.103616,0.0643295,-0.039699,-0.116695,-0.11786849999999999,-0.11550250000000001,-0.1092645,0.005696,0.064847,0.11695849999999999,0.0802435,0.061553,0.140399,-0.014179999999999998,-0.1260915,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.042955,0.034017,0.020361,0.016701,0.0638865,0.0692355,0.0633445,0.0869335,0.0826015,0.0813,0.0896975,0.08426349999999999,0.11526549999999999,0.12444150000000001,0.0857705,0.1046385,0.0886615,-0.024420999999999998,-0.0169425,0.0588315,0.08558650000000001,0.104422,0.101965,0.092395,0.0834685,0.0628765,0.0366065,0.0404915,0.037447499999999995,0.0273465,0.0308325,0.033274,0.050407,0.0666795,0.0453795,0.0213825,0.0358785,0.0404065,0.0238165,0.010639,0.006824500000000001,0.0236325,0.055046,0.0311605,0.0023879999999999995,0.008962,0.057667500000000003,-0.006104999999999999,-0.1368385,-0.137513,-0.079823,-0.012275,0.025552,0.0282815,0.09697,0.040938499999999996,-0.1303315,-0.092585,-0.07501050000000001,-0.147829,-0.137776,-0.100268,-0.0895115,-0.002807000000000004,0.09127199999999999,0.0462395,0.0212075,0.041637999999999994,-0.018259500000000005,-0.076104,-0.10376,-0.0031130000000000047,0.094474,0.041034499999999995,0.0019089999999999992,0.025045500000000002,-0.0246175,-0.110569,0.166729,0.178498,-0.074855,-0.0699275,-0.093,-0.0954225,-0.0801405,-0.0805215,-0.053163,-0.058294,0.0441605,0.1334135,0.0672785,-0.021474999999999998,0.130272,0.14890699999999998,-0.06519,0.004113499999999999,0.1077225,0.057129,3.284999999999998E-4,0.04022,0.009349,-0.0899335,0,0,0,1,1,0,0,0,0,0,0,1,1,0
-0.0013675000000000007,-0.0014075000000000008,0.048742,0.0819985,0.0216925,0.018900500000000004,0.013093000000000004,-0.007747999999999998,0.024887,0.013899,-0.040311,-0.037995,-6.404999999999987E-4,-0.017170499999999998,-0.013788499999999999,0.0223615,0.1842235,0.165831,0.0114715,-0.0339235,-0.1236345,-0.14199499999999998,-0.1055185,-0.0877405,-0.071131,-0.0794735,-0.072561,-0.071183,-0.029995499999999998,-0.1630275,-0.228591,-0.013186500000000004,0.048637999999999994,0.037337999999999996,-0.006173499999999998,-0.0768175,-0.0771345,0.04144799999999999,0.13989,0.0193705,-0.1795505,-0.169339,-0.024528,-0.0666445,-0.0269885,0.0245015,-0.057882,-0.0342335,-0.0094725,-0.0280455,-0.0244045,0.0104385,0.028123000000000002,0.002316500000000001,0.0216035,0.06798599999999999,0.07095499999999999,0.0225275,0.0190955,0.039735,0.071057,0.07657549999999999,0.0251505,0.0472835,0.0727805,0.0528275,0.052041500000000004,0.071884,0.009937999999999999,-0.0184805,-0.024488499999999996,-0.05101649999999999,-0.069323,-0.0828015,-0.051864,0.0116355,0.0790315,0.1014785,0.0630925,-0.0184025,-0.0608475,-0.060950000000000004,-0.066037,-0.0619745,-0.0457035,-0.047033000000000005,-0.052608,0.0776245,0.129469,0.074299,0.279318,0.198257,0.03996500000000001,0.044022500000000006,-0.0241035,-0.024039,-0.0082255,0.0029660000000000016,-0.0454245,-0.011881999999999997,0.017554,-0.0501345,0,0,0,0,0,0,1,1,0,0,0,1,1,0
0.046477000000000004,0.0570435,0.0640255,0.043486,0.0434605,0.037831000000000004,0.040452,0.05147500000000001,0.0350305,0.032368499999999994,0.046532500000000004,0.0422895,0.049838999999999994,0.059579499999999994,0.05542949999999999,0.0400465,0.028531,0.033087,0.0452735,0.0773035,0.09373300000000001,0.07162,0.0409575,0.0422795,0.008743500000000001,-0.0307285,-0.0292735,-0.01915,-0.0132265,-0.0041135,0.0191165,-0.110388,-0.2208215,-0.221055,-0.2820835,-0.309129,-0.24476399999999998,-0.0998175,-0.032117,-0.07776949999999999,-0.1357465,-0.143312,-0.0722965,0.027048500000000003,0.0964715,0.1217415,0.0673395,0.021285,0.0387235,0.039010500000000004,0.032161499999999996,0.0424235,0.029881,-0.0014600000000000004,-2.8000000000000247E-5,0.034962,0.059548000000000004,0.017909500000000002,-0.0185075,0.0180775,0.049751500000000004,0.0164435,0.0038670000000000006,0.0505895,0.08164450000000001,0.009123,-0.0947295,-0.050785,-0.0154605,-0.0123625,0.0349365,0.0140265,-0.005682999999999999,-0.0068915,-0.0022325,0.0104975,0.004063,0.016548,0.009187500000000001,0.051457,0.03638,-0.0361135,-0.042341500000000004,0.1343895,0.1542405,0.2299265,0.219562,-0.033188499999999996,-0.037089,-0.0429005,-0.03449,-0.032091,-0.0287805,-0.023364,0.0143855,0.013957,-0.0280435,-0.024556,-0.029403,-0.0342375,-0.014145,-0.06180399999999999,0,1,1,0,0,0,0,0,0,0,0,1,1,0
-0.057408,-0.020596999999999997,-0.0416675,-0.09984699999999999,-0.055042499999999994,-0.0048555000000000004,0.0241325,0.033129500000000006,0.031934000000000004,0.00682,-0.078567,-0.073824,-0.075908,-0.091489,-0.054164000000000004,-0.046508499999999994,-0.055654499999999996,0.0102795,0.110036,0.1201505,0.090507,0.086558,0.054903999999999994,0.044416,0.0428605,0.014702,0.0047695,0.0913065,0.117758,0.0556995,0.1145315,0.049782999999999994,-0.028231000000000003,-0.021211,-0.042824,-0.08075399999999999,-0.1084675,-0.059829499999999994,0.0870185,0.11358449999999999,-0.078139,-0.07551,0.055914500000000006,-0.065514,-0.14622400000000002,-0.0793295,-0.029410000000000002,0.0526465,0.043235,-0.027896499999999998,-0.058332499999999995,0.001292999999999999,0.058342,-0.0292315,-0.048465,0.0239705,0.047858,0.0074749999999999955,-0.07442850000000001,-0.0385345,0.023898000000000003,0.010899000000000002,-9.74E-4,-0.0342595,-0.004450999999999997,0.050356,0.0097175,-0.0070545,0.018428,0.013683999999999998,0.028129499999999998,-0.10964300000000002,-0.2298785,-0.024838000000000006,0.0879325,-0.039112,-0.0050069999999999976,0.11647650000000001,0.0299905,0.03708149999999999,0.021670999999999996,0.04857450000000001,0.043908,-0.077816,0.09102949999999999,0.0902925,-0.0668845,-0.071615,0.0051205,0.118114,0.1394165,0.049509,0.0179965,-0.0018225000000000047,-0.0649745,-0.064655,-0.066371,-0.0012570000000000012,-0.005556000000000005,0.13855800000000001,0.151348,-0.0982045,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.042492,0.09813849999999999,0.143882,0.110722,0.005155,-0.030854,-0.0579925,-0.084327,-0.050886999999999995,-0.037506,-0.06245800000000001,-0.012650500000000009,0.028470499999999996,0.003421500000000001,-0.017541499999999995,-0.037650499999999996,0.0124825,-0.026019,-0.1343465,-0.14397300000000002,-0.109444,-0.1731495,-0.11941449999999999,-0.069934,-0.077373,0.025174000000000002,0.0666505,-0.017372,-0.004635999999999998,0.034217,-0.034362000000000004,-0.050514,-0.009242,0.0043,-0.0254205,-0.047196499999999995,-0.0648595,-0.015606500000000002,0.1931655,0.2227215,-0.041987,-0.097022,0.063346,0.009659000000000001,-0.0327685,-0.019894499999999996,-0.1317825,-0.09839350000000001,-0.0012445,0.013652,-0.009672499999999999,-0.0619605,-0.0400835,-0.004836,-0.0934975,-0.10309,-0.046086999999999996,0.09762100000000001,0.1827205,0.095089,0.065447,0.025475499999999998,0.033797,0.031751999999999996,0.049914,0.055898500000000004,-0.0294305,0.010014000000000002,0.122053,0.03343449999999999,-0.074098,-0.07883100000000001,-0.12113750000000001,-0.073288,0.0471875,0.1626135,0.1823485,0.1421635,0.0755785,-0.0155655,-0.0349345,-8.284999999999994E-4,-0.009255,-0.0346235,-0.0077885,-0.0115565,-0.0266975,-0.033211500000000005,-0.0361045,-0.0435465,-0.017908,-0.0131065,0.11121150000000002,0.11612150000000002,-0.0182925,-0.0190325,-0.026598,-0.0217655,-0.0281565,-0.034113,-0.0063625,0.0609695,1,1,0,0,0,1,1,1,0,0,1,1,1,0
0.11910699999999999,0.042933,0.024458,0.1226485,0.1783555,0.1495085,0.163185,0.1853615,0.082803,0.030924,0.0390685,0.042839,0.075869,0.0694425,0.0652105,0.1495305,0.10532499999999999,-0.0314105,-0.0575215,0.006214999999999998,0.093975,0.15524949999999998,0.129983,0.09736900000000001,0.046303500000000004,-0.04197,-0.047536499999999995,0.0200425,-0.102477,-0.1534345,-0.029553000000000003,0.11894950000000001,0.2267065,0.160488,0.060822499999999995,0.026702999999999998,0.0642905,0.052282499999999996,0.0013209999999999993,-0.042806,0.027525,0.082728,0.048958,0.048821,0.0536485,0.0431705,-0.022960000000000005,-0.12299800000000001,-0.06952000000000001,-0.019332,-0.0451565,-0.044987,-0.125681,-0.170399,-0.0631445,-0.0763925,-0.123336,-0.0588205,-0.136324,-0.21207549999999997,-0.1508255,-0.145954,-0.11228,0.007359499999999998,0.0667935,-0.021178499999999996,-0.052955499999999996,0.022113499999999998,0.0040469999999999985,-0.030772,-0.01152,0.044824,0.061493000000000006,0.092705,0.013019999999999997,-0.11191200000000001,-0.038235500000000006,-0.009855000000000001,0.005999999999999998,0.0249465,0.006294,0.019078499999999998,-0.01937,-0.021212500000000002,4.805E-4,-0.0258125,-0.0367985,-0.043388499999999997,-0.032064,-0.019066,-0.035579,-0.024675500000000003,0.0018964999999999997,0.002918,-0.022227,-0.0319295,-0.019222,-0.0187185,-0.039876999999999996,-0.032504,0.026736000000000003,0.0907705,0,0,1,1,0,0,0,0,0,0,0,0,0,0
