@relation zz

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute att51 numeric
@attribute att52 numeric
@attribute att53 numeric
@attribute att54 numeric
@attribute att55 numeric
@attribute att56 numeric
@attribute att57 numeric
@attribute att58 numeric
@attribute att59 numeric
@attribute att60 numeric
@attribute att61 numeric
@attribute att62 numeric
@attribute att63 numeric
@attribute att64 numeric
@attribute att65 numeric
@attribute att66 numeric
@attribute att67 numeric
@attribute att68 numeric
@attribute att69 numeric
@attribute att70 numeric
@attribute att71 numeric
@attribute att72 numeric
@attribute att73 numeric
@attribute att74 numeric
@attribute att75 numeric
@attribute att76 numeric
@attribute att77 numeric
@attribute att78 numeric
@attribute att79 numeric
@attribute att80 numeric
@attribute att81 numeric
@attribute att82 numeric
@attribute att83 numeric
@attribute att84 numeric
@attribute att85 numeric
@attribute att86 numeric
@attribute att87 numeric
@attribute att88 numeric
@attribute att89 numeric
@attribute att90 numeric
@attribute att91 numeric
@attribute att92 numeric
@attribute att93 numeric
@attribute att94 numeric
@attribute att95 numeric
@attribute att96 numeric
@attribute att97 numeric
@attribute att98 numeric
@attribute att99 numeric
@attribute att100 numeric
@attribute att101 numeric
@attribute fea1 {0,1}
@attribute fea2 {0,1}
@attribute fea3 {0,1}
@attribute fea4 {0,1}
@attribute fea5 {0,1}
@attribute fea6 {0,1}
@attribute fea7 {0,1}
@attribute fea8 {0,1}
@attribute fea9 {0,1}
@attribute fea10 {0,1}
@attribute fea11 {0,1}
@attribute fea12 {0,1}
@attribute fea13 {0,1}
@attribute fea14 {0,1}

@data
0.009212249999999998,-0.015218000000000002,-0.02093775,-0.023898000000000003,-0.027068000000000002,-0.042362,-0.04643475,-0.0436295,-0.0483345,-0.041481500000000004,-0.0402315,-0.0243795,-0.01717375,-0.031111,-0.01305375,-0.011824749999999998,0.027772500000000002,0.1238585,0.11970975,0.045359000000000003,-0.03123025,-0.08135825000000001,-0.08645900000000001,-0.12060625,-0.16378375,-0.15892675,-0.158715,-0.17056625,-0.14016499999999998,-0.09552225,-0.0502385,0.0024960000000000017,0.010198,-0.027534250000000003,-0.12989125,-0.18145450000000002,-0.085003,-0.062949,-0.10433675,-0.06478575,-0.04158149999999999,-0.05576,-0.05346125,-0.060708000000000005,-0.071787,-0.050131999999999996,0.012778000000000001,0.07904125000000001,0.095242,0.1053415,0.1403025,0.10916474999999999,0.029632249999999995,0.03831675,0.07547275,0.05433275,0.030862999999999995,0.022432249999999997,0.03681925,0.053899,0.04102425,0.02877675,0.01997675,-0.012506749999999997,-0.04160875,-0.05276125,-0.06794,-0.052015,-0.01631,-0.01471475,-0.01596325,-0.023359249999999998,-0.06466875,-0.07532575,-0.02258725,0.0744155,0.17100025000000002,0.1482135,0.05021025,0.00287175,-0.02120675,-0.0402705,-0.03947475,-0.023072250000000002,-0.01281175,-0.0209425,-0.03037925,-0.03519675,-0.040454,-0.03901425,-0.0279685,-0.019557,-0.01918875,-0.02295675,-0.02522475,-0.023085750000000002,-0.01852675,-0.02260725,-0.0315405,0.10733100000000001,0.27064425000000003,0,0,0,0,0,0,0,0,0,1,1,1,0,0
-0.07481175000000001,-0.061160500000000007,-0.06307975,-0.065696,-0.0394405,-0.03220675,-0.035061,0.026645749999999996,0.084363,0.05275174999999999,-0.0165165,-0.0492965,-0.0563685,-0.059093,-0.067717,-0.07763075,-0.062026750000000005,-0.015857749999999997,0.05100875,0.06543550000000001,0.01897025,0.012337250000000001,0.05391175,0.105456,0.1470425,0.1478445,0.14384275,0.1710125,0.180325,0.154699,0.06860975000000001,-0.07888474999999999,-0.16438,-0.12815675,-0.038992,0.034108,0.08469675,0.093426,0.055048749999999994,0.04344875,0.08783975,0.11585174999999999,0.103598,0.10256775,0.10531825,0.08925250000000001,0.05333575,0.00777075,-0.03639,-0.08104875,-0.09528425,-0.045326000000000005,0.004851000000000001,0.01734275,0.0028527499999999994,-0.04940675,-0.08320725000000001,-0.07512200000000001,-0.044451250000000005,-0.011876250000000001,0.012177,0.02070775,0.035733749999999995,0.04946425,0.04133025,0.05708275,0.0172615,-0.082636,-0.1284135,-0.13859725,-0.100326,-0.020279,0.021364750000000002,0.046281499999999996,0.07522324999999999,0.07102800000000001,0.02926225,0.02879125,0.08370625000000001,0.10975275,0.04817149999999999,-0.011112749999999998,0.0479315,0.11435200000000001,0.13208125,0.12452125000000001,0.03360350000000001,-0.03529049999999999,0.023590000000000007,0.023790750000000003,-0.026186,-0.025409,-0.024957499999999997,0.041258500000000004,0.04391325,-0.07186375,-0.08031075,0.02168625,0.0237825,-0.08361949999999999,-0.14748875,1,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.02360075,-0.06960075,-0.113801,-0.147542,-0.173175,-0.18308349999999998,-0.168039,-0.15062525,-0.11657400000000001,-0.0509495,-0.008872249999999998,0.01794975,0.03988675,0.030455,-0.00788175,-0.058252750000000006,-0.055259,0.007155750000000004,0.08411975000000001,0.14222725000000003,0.1366945,0.0999445,0.06965975,0.03459425,0.0038305000000000006,-0.00797725,0.008036249999999998,0.040384,0.046682,0.015814500000000002,-0.004104,0.01271975,0.03884575,0.04857,0.0446965,0.050995,0.07273075,0.07941899999999999,0.05104275,0.0267515,0.029512499999999997,0.05487175,0.091196,0.09539550000000001,0.08180025,0.087406,0.09075525,0.06625500000000001,0.0507075,0.06273875000000001,0.07297125,0.06846425,0.06990075,0.08210125,0.0550885,0.006144750000000001,-0.01264625,-0.024688749999999995,-0.086584,-0.17828875,-0.23534125,-0.2314815,-0.1252155,0.03390925,0.06605875,-0.054439999999999995,-0.10446949999999999,-0.05543725000000001,-0.0481395,-0.062829,-0.039135,0.035168000000000005,0.0720045,0.0330755,-0.0013414999999999998,-0.023137500000000002,-0.036551,-0.020224250000000003,-0.0174285,-0.007450749999999997,0.012046250000000001,0.07244049999999999,0.1390865,0.059316749999999994,0.06571674999999999,0.20924825000000002,0.1767845,0.0293035,-0.0451655,-0.051661,-0.043287000000000006,-0.04031325,-0.0374865,-0.022758499999999997,-0.006225749999999999,-0.017487500000000003,-0.0349985,-0.0398145,-0.0449485,-0.03789425,-0.050307,0,0,0,0,0,0,0,0,0,1,1,1,1,0
0.005223250000000001,-0.013707499999999997,-0.05571875,-0.0868535,-0.10392399999999999,-0.11884425000000001,-0.1381705,-0.0981855,-0.031711249999999996,-0.03161725,-0.049676,-0.03467075,-0.0324205,-0.07634674999999999,-0.11121024999999998,-0.09981425,-0.0698175,-0.03948,-0.042250249999999996,-0.052234749999999996,-0.045794249999999995,-0.07648100000000001,-0.109208,-0.091719,-0.05248,-0.026722499999999996,-0.021163249999999998,-0.022094749999999996,-0.02127125,-0.03142475,-0.0250265,0.03145925,0.079269,0.09722425,0.13149824999999998,0.17222375,0.195381,0.17473225,0.1232135,0.1224565,0.17506899999999997,0.1774595,0.135963,0.1496115,0.17456075,0.09806675,-0.04230025,-0.0983365,-0.07052225000000001,-0.04906525,-0.044576,-0.05314025,-0.06373375,-0.050295000000000006,-0.04271725,-0.07324024999999999,-0.067923,0.012250999999999998,0.068742,0.0331945,-0.0283445,-0.04478825,-0.05763,-0.09586775,-0.09798575000000001,-0.0740525,-0.05284375,-0.0187725,0.022008,0.04384175,0.004117500000000003,-0.034944499999999996,-0.020278499999999998,0.043518,0.133519,0.14924125,0.101741,0.047602750000000006,-0.012953000000000001,-0.05026675,-0.062353000000000006,0.016071999999999996,0.09742899999999999,0.016497249999999998,-0.0538705,0.033413250000000005,0.10824025000000001,0.02658225,-0.0545325,-0.0562845,-0.058398000000000005,-0.052292000000000005,-0.03487175,0.0149095,0.04897074999999999,-0.005771749999999999,-0.044573999999999996,0.045460749999999994,0.12437874999999998,0.044173,-0.044297249999999996,1,1,0,0,0,1,1,1,0,0,0,1,1,0
0.16099475,0.164549,0.11502775000000001,0.078169,0.05059875,0.013755499999999997,-0.005776250000000004,0.017491749999999997,0.021963499999999997,0.004358749999999999,0.01110425,0.017565499999999998,0.01674125,-0.008637499999999996,-0.021510749999999995,0.024896,0.0253615,-0.00732,-0.021579499999999998,-0.009300999999999999,0.056623,0.127757,0.14730425,0.13602025,0.1331105,0.12020675,0.10663899999999998,0.10759999999999999,0.1240015,0.148182,0.11441575000000001,0.031861,-0.0018102499999999998,-0.01640825,-0.0605295,-0.0786935,-0.040218500000000004,0.026662,0.0435605,-0.04383975,-0.108879,-0.06900724999999999,-0.04226775,-0.05465475,-0.053145500000000005,-0.04815925,-0.08459599999999999,-0.13879799999999998,-0.13040275,-0.09150849999999999,-0.0566725,-0.008972750000000002,0.01623625,0.042244,0.03166249999999999,-0.062784,-0.08866425,-0.03319225,-0.015368,-0.04934275,-0.104739,-0.11356925000000001,0.020923999999999998,0.17246575,0.14996125,0.11701075,0.074656,-0.04623025,-0.06169475,0.0103975,0.06636175,0.09043425,0.0649095,0.02123624999999999,0.014701749999999996,-0.039053750000000005,-0.11975725000000001,-0.10016025,-0.0522145,-0.006479249999999997,0.028154000000000002,-0.020520250000000004,-0.056920250000000006,-0.03342275,-0.031301749999999996,-0.0183785,9.217500000000007E-4,0.04942525,0.0973145,0.040778,-0.00983025,-0.0305985,-0.050514750000000004,-0.047979,-0.026018499999999996,-0.004567749999999997,-0.006660499999999998,0.0025520000000000004,-0.01004125,-0.02478675,0.0181715,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.049744500000000004,0.02802875,0.035682500000000006,0.0702735,0.10090450000000001,0.13726325,0.11386025000000001,0.055122500000000005,-0.0022532500000000018,-0.03887325,-0.023016,0.014394000000000004,0.04105,0.0644785,0.0739515,0.040650500000000006,-0.03962675,-0.082,-0.09918400000000001,-0.14736074999999998,-0.15323199999999998,-0.09897149999999999,-0.03498775,0.010981,0.017232,0.006009250000000001,-0.027110750000000003,-0.06829875,-0.04621025,-0.0399545,-0.03948775,0.021358,0.05970375,0.08577125,0.126986,0.13260425,0.09759200000000001,0.06814425,0.049375749999999996,0.06526124999999999,0.1069235,0.054367500000000006,-0.036183,-0.046415,-0.031134499999999996,-0.0435285,-0.02909775,0.05710975,0.0951775,0.036012499999999996,-0.0025979999999999996,-0.0022077499999999996,-0.03681275,-0.09339375,-0.05948525,0.04378575,0.0222915,-0.0919005,-0.10478024999999999,-0.071339,-0.03379,0.007600750000000003,-0.003525999999999996,-0.03734824999999999,-0.07329174999999999,-0.0714835,-0.05554575,-0.0940275,-0.13874975,-0.10060000000000001,0.015182749999999998,0.11626575,0.13479025,0.08079449999999999,0.02933875,0.0141545,-0.0270065,-0.07021125,-0.0669135,-0.023211500000000003,0.12623825,0.223848,0.09635149999999999,-0.01238775,-0.009944499999999998,-0.028397,-0.0429695,-0.05400825000000001,-0.07749525000000002,-0.07168125,-0.0539385,-0.054959499999999994,0.01767275,0.138935,0.13402025,0.04622949999999999,-0.015465,-0.0393945,-0.042838,-0.052692249999999996,-0.05828575,0,1,1,0,0,0,0,0,0,0,0,1,1,0
-0.088753,-0.08268025,-0.03734925,0.01656525,0.047468250000000003,0.06813224999999999,0.04893399999999999,0.03051825,0.0479925,0.03732725,0.012400749999999999,-0.018146750000000003,-0.01043775,0.030063,0.0606685,0.0509025,-0.01561175,-0.029841,-0.007603750000000001,-0.026862999999999998,-0.012872499999999997,0.04946525000000001,0.0692575,0.07511075,0.11860925,0.129414,0.08637975,0.03523125,0.0082285,-0.0026260000000000003,0.019209499999999997,0.07112299999999999,0.07552075,0.08840475,0.15336075,0.174553,0.15788925,0.12423525,0.0833425,0.09691625000000001,0.11045174999999999,0.04962174999999999,-0.008492500000000002,-0.01703925,-0.03456375,-0.040203249999999996,-0.03065425,-0.053483499999999996,-0.08488525,-0.09324425,-0.0676475,-0.01876025,-0.015187999999999998,-0.034064,-0.0022217499999999998,0.00396175,-0.02788575,-0.032484,-0.01904025,-0.029119,-0.01326525,-0.010057,-0.068718,-0.05275875,-0.0200735,-0.032319249999999994,-5.31750000000001E-4,0.04808775,0.01066825,-0.03515425,0.009374249999999997,0.028392249999999997,0.0045839999999999995,0.0040247500000000005,0.014545,-0.04019925,-0.1364505,-0.110364,-0.044108999999999995,-0.01862125,0.092351,0.130656,0.06078925,0.07487075000000001,0.03776525,-0.06964375,-0.069094,-0.03435325,-0.08100299999999999,-0.06696025,0.07121150000000001,0.15316025,0.08222175000000001,-0.04470925,-0.10182825000000001,-0.08460925,-0.029174250000000002,-0.011196250000000001,-0.04570925,0.055687750000000015,0.15868575000000001,0,0,1,1,0,0,1,1,0,0,0,1,1,0
-0.0555155,-0.0489455,-0.09012575,-0.09921675,-0.072961,-0.092853,-0.037035,0.041940500000000006,0.021448500000000002,-0.02347225,-0.06549550000000001,-0.08748900000000001,-0.12602275000000002,-0.1265515,-0.016753750000000005,0.072723,0.06963625,0.06747175,0.05792,-0.0014939999999999988,-0.0274615,-0.02201475,-0.0243205,-0.03935525,-0.07176175,-0.08981675,-0.06715925,-0.04034575,-0.04216375,-0.01430825,0.02846825,0.0547665,0.064552,0.029511750000000003,-0.01441925,-0.01774725,0.0024525000000000007,-0.008965249999999998,-0.019271999999999997,0.006895750000000003,0.028265000000000002,0.0597665,0.085066,0.05892975,0.03846275,0.067935,0.10315275,0.09268975,0.03178175,-0.014825,-0.005376249999999999,0.057683500000000006,0.08661175,0.033076499999999995,0.0031017500000000003,-0.0113365,0.08292975,0.19301949999999998,0.06474899999999999,-0.046047500000000005,-0.020904750000000003,0.0063124999999999995,0.026105,0.04483625,0.05833775,0.0268325,-0.0687035,-0.12772175,-0.076274,-0.036899,-0.061769,-0.030097750000000003,0.04231199999999999,0.019967999999999996,-0.03690375,-0.030941000000000003,0.012923,0.01496125,-0.010952,-0.017378,-0.054211499999999996,-0.040978749999999994,0.029406000000000005,-1.667499999999933E-4,-0.07367699999999999,-0.03762825,0.0792985,0.14234175,0.130798,0.05257375,-0.029434500000000006,-0.049365250000000006,-0.05708250000000001,0.015646499999999997,0.0866565,0.03571075,-0.038755,-0.09682099999999999,-0.07567775,0.04203875,0.074811,0,0,0,0,0,0,0,0,0,1,1,1,1,0
0.00883,-0.00611825,-0.0188685,-0.033872,-0.0571445,-0.03906275,-0.0215755,-0.04927425,-0.05486025,-0.042703,-0.05096425,-0.04165,-0.003275499999999999,0.029096250000000004,0.022275750000000004,-0.016087499999999998,-0.03232525,-0.034257750000000003,-0.02714925,-0.002948749999999999,-5.642499999999996E-4,-0.029401999999999998,-0.04740625,-0.0570355,-0.08538825,-0.08233325,-0.0794115,-0.103824,-0.10920800000000001,-0.10969475000000001,-0.08004425,-0.02110575,-0.0025684999999999996,-0.04311775,-0.09499025,-0.1017045,-0.05280125,0.007329499999999999,0.01541425,-0.0107985,-0.01315675,0.005684,-0.010698249999999998,-0.06234749999999999,-0.09169825,-0.07044149999999999,-0.010527249999999998,0.04832675,0.12529725,0.21150075000000002,0.268117,0.15567725000000002,0.013036750000000014,0.11120175,0.15523399999999998,0.0682665,0.0381335,0.014901,-0.0016040000000000002,2.2274999999999986E-4,-0.009170000000000001,-0.0383965,-0.04560625,-0.0322775,-0.04390975,-0.049599,-0.0260225,-0.0134635,-0.020445750000000002,-0.009191000000000001,-0.008836249999999999,-0.030836499999999996,-0.04892775,-0.049194,-0.0341835,-0.037544,-0.0253115,-0.01779625,-0.05345975,-0.07871249999999999,-0.021270500000000005,0.11323875,0.13022475,0.054736999999999994,0.01717025,-0.057389,-0.07425175,0.05982149999999999,0.12704975000000002,0.06518750000000001,0.034103249999999995,0.0415305,0.0540315,-0.0035572500000000014,-0.08706125,-0.10634149999999999,-0.09772275,-0.09029975,-0.043468749999999994,0.0730335,0.10455550000000001,0,1,1,1,0,0,0,0,0,0,0,0,0,0
-0.0042685000000000015,-0.03305375,-0.0543925,-0.0470505,-0.03052975,-0.0502475,-0.0318725,0.04038275,0.07184475,0.056338,0.03131675,0.01578825,0.022437000000000002,0.04891524999999999,0.05365325,0.03305375,-0.011403000000000003,-0.03138550000000001,0.054483250000000004,0.12248275,0.1368005,0.183381,0.20941975,0.1956135,0.15828599999999998,0.12538175000000001,0.1451785,0.14952425,0.0859465,0.05795475,0.07207625000000001,0.0659835,0.0837685,0.0996085,0.069859,0.03495575,0.009294750000000001,-0.022036,-0.045870999999999995,-0.024384999999999997,0.0235775,0.036913,0.011102500000000001,-0.02357825,-0.049513999999999996,-0.017554999999999998,0.05345825,0.05750575,0.0017472500000000005,-0.037996499999999996,-0.03849775,-0.0219085,-0.02642325,-0.045922000000000004,-0.067528,-0.09335574999999999,-0.05706924999999999,-0.0030622499999999955,-0.06954474999999999,-0.1500985,-0.111835,-0.056487,-0.015302750000000002,0.01654,-0.009111750000000002,-0.0372785,-0.018217499999999998,0.014633750000000001,-0.004282499999999998,-0.018798999999999996,0.04353825,0.1171735,0.1265255,0.07907725,0.03553125,-0.023723500000000005,-0.12034725000000002,-0.12944175000000002,-0.07886925,-0.03667700000000001,-0.009070750000000002,-0.02344725,-0.0023070000000000018,-0.035177,-0.058767,0.0412545,0.09827475,0.10638325,0.116634,0.04492000000000001,-0.036206749999999996,-0.0509315,-0.05136325,0.022491250000000004,0.08711425,0.0713605,0.008554250000000006,-0.08867275,-0.0639475,-0.006422750000000001,-0.059741249999999996,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04248725,-0.01385275,-0.0044347499999999995,0.03555,0.05027675,0.029153500000000002,-0.02193825,-0.09378525,-0.1485915,-0.14159475,-0.0737135,-0.011140749999999998,3.737500000000004E-4,-0.0197195,-0.04202425,-0.07533375,-0.062458,0.009672999999999998,-0.00339975,-0.058906999999999994,-0.08166875,-0.10028075,-0.05942975,-0.029241,-0.05919025,-0.10888149999999999,-0.142195,-0.111793,-0.08860475000000001,-0.08204,-0.09300825,-0.13590275000000002,-0.108415,-0.020218499999999997,0.009994749999999998,-0.03552025,-0.09577875000000001,-0.07606275000000001,-0.07031950000000001,-0.1378055,-0.1193575,-0.08197850000000001,-0.0764525,-0.08333325,-0.084107,-0.072469,-0.05381775,0.023876499999999995,0.05059999999999999,0.017558749999999998,0.0235985,0.06087675,0.04120775,-0.045675,-0.023100250000000003,0.0664375,0.0657445,0.0695295,0.12354799999999999,0.150056,0.17115550000000002,0.20674325000000002,0.16884575000000002,0.05433249999999999,-0.02773475,-0.0779875,-0.090535,0.016485,0.14629,0.15298225000000001,0.06372125000000001,-0.023298,-0.036601749999999995,0.0172495,0.09215199999999998,0.14067074999999998,0.12529099999999999,0.07137175000000001,0.009319000000000003,-0.033243249999999995,-0.043894999999999997,-0.03047225,-0.005474,2.2750000000000027E-4,-0.01254025,-0.027251499999999998,-0.037602,-0.02914525,-0.011978,0.0016519999999999998,0.0020904999999999995,-0.0202325,-0.03115625,-0.0295,-0.03177775,-0.011536500000000002,0.02069475,0.01653375,0.008405250000000001,0.0206405,0.0435645,0,0,0,0,1,1,1,1,0,0,0,1,1,0
0.04082925,0.03164475,0.04026075,0.068464,0.09191774999999999,0.076229,0.052385,0.04611850000000001,0.04798575000000001,0.04759275,0.05723875,0.08614925,0.116814,0.11887325,0.09164675,0.0691165,0.0557065,0.052034,0.07028575,0.10091449999999999,0.1330275,0.156535,0.1614885,0.1669165,0.17640725000000002,0.163198,0.11615699999999998,0.0814175,0.0798985,0.07499275,0.05036825,0.0032055,-0.011310750000000001,0.02428975,0.06367625,0.088559,0.08564225,0.0594155,0.02759575,0.02216775,0.052533250000000004,0.0659175,0.04754075000000001,0.03141225,0.021322,0.0352385,0.0036730000000000027,-0.102566,-0.14115425,-0.10376175000000001,-0.05546625,-0.03063925,-0.042464249999999995,-0.006644999999999995,-0.011997249999999997,-0.15613174999999999,-0.18671975,-0.07120775,-0.0669915,-0.13648549999999998,-0.125854,-0.081711,-0.019836250000000003,0.04506425,0.026334749999999997,-0.01124025,0.005036000000000002,0.017568250000000004,-0.023648249999999996,-0.053956,-0.02309275,0.02475225,0.032515,0.0228545,0.03220175,-0.00999875,-0.10342875,-0.065228,0.09758425,0.11434625,-0.011153499999999993,-0.07973975,-0.082118,-0.06855475,-0.05874275,-0.06380050000000001,-0.07584875,-0.087199,-0.09498575000000001,-0.0895905,-0.022868500000000007,0.03609124999999999,0.046309249999999996,0.0551725,0.05380425,0.10703175000000001,0.10327025000000001,-0.015682999999999996,-0.0762455,-0.060594999999999996,-0.0124755,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.022594749999999997,0.0019409999999999991,0.028378,0.0533145,0.0840175,0.12341099999999999,0.12856475,0.09822525,0.05986425,0.036296,0.05124625,0.09914225,0.11998625,0.076532,0.074275,0.11545624999999998,0.06203724999999999,-0.028226499999999998,-0.03369975,0.025634749999999998,0.1086975,0.14706950000000002,0.1284305,0.088748,0.0106545,-0.0431395,-0.0195255,-0.0158945,-0.078499,-0.094506,-0.008712499999999998,0.082302,0.08007075,0.036854250000000005,0.027277000000000003,0.044229,0.05935649999999999,0.03359975,-0.024526,-0.03022375,0.0325415,0.052043000000000006,0.0037367500000000005,-0.063045,-0.116431,-0.0967935,-0.06442325,-0.08683525,-0.0678475,-0.004826500000000001,0.022772,-0.016196250000000002,-0.03605575,0.045197,0.04077075,-0.08016175,-0.11166100000000001,-0.10232825000000001,-0.12889175,-0.1008405,-0.025744749999999997,0.029517250000000002,0.022378250000000002,-0.039051249999999996,-0.07388449999999999,-0.07084525,-0.04237325,-0.0015337500000000004,0.02485425,0.06236675,0.0772675,0.0655525,0.0734515,0.02148125,-0.08879775000000001,-0.10284925000000002,-0.04141775,0.040989,0.1183915,0.06586425,-0.005354000000000003,0.058632,0.0911495,0.011513249999999996,-0.0340245,-0.03584,-0.0507355,-0.08300325,-0.11950425,-0.127366,-0.10044475,-0.0797625,-0.06955925,-0.03066925,0.057741749999999994,0.18128824999999998,0.21120250000000002,0.10034100000000001,0.04144025,0.061766,-0.024401,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0.021368749999999992,-0.033895,0.013921000000000005,0.09998225000000002,0.1549645,0.164389,0.15983150000000002,0.165964,0.144099,0.12665575,0.17390025,0.2001145,0.1574805,0.13628925,0.1682865,0.17104525,0.09127950000000001,0.0030085000000000008,0.004786249999999999,0.0436885,0.06842875,0.09832975,0.10242125,0.053263000000000005,0.0155045,0.055621000000000004,0.09171775,0.06183325,0.03819675,0.055734,0.07088749999999999,0.069438,0.071615,0.065941,0.06579650000000001,0.0733105,0.054195,0.0028695000000000005,-0.045694,-0.02589025,0.0163685,-3.0875E-4,-0.025451500000000002,-0.033076999999999995,-0.03998525,-0.011637500000000002,-0.0010467500000000025,-0.042448,-0.05598500000000001,-0.054351500000000004,-0.054580500000000004,-0.02568175,-0.010912500000000002,-0.015956,-0.03202775000000001,-0.06390125,-0.06261725,-0.073046,-0.12758725,-0.11748475000000001,-0.024623250000000003,0.0189805,-0.0128535,-0.062192250000000004,-0.11376225000000001,-0.15223275,-0.107718,-0.02989425,-0.05228075,-0.035604750000000004,0.05489224999999999,0.06692474999999999,0.023389999999999998,-0.04918399999999999,-0.11899274999999998,-0.13604224999999998,-0.146787,-0.11231650000000001,-0.033744500000000004,-0.017218,-0.036839250000000004,-0.05249925,-0.059031,-0.04973225,-0.045436000000000004,-0.0458765,-0.04934025,-0.06055225,-0.0686495,-0.0659915,-0.04575075,-0.028951249999999998,-0.01775175,0.06518000000000002,0.14108375,0.09823799999999999,0.026862499999999997,0.032556249999999995,0.0580885,0.0036109999999999996,-0.014004,0,0,1,1,0,0,1,1,0,0,0,1,1,0
-0.01243425,0.02534575,0.008717750000000002,-0.024343249999999997,-0.03604925,-0.059059749999999994,-0.03945824999999999,-0.08060324999999999,-0.12559225,-0.025041749999999998,0.010704000000000002,-0.05014375,-0.0737535,-0.064465,-0.05952575,-0.0925745,-0.07023525,0.046433499999999996,0.10876374999999999,0.0679815,-0.018017750000000003,-0.05871425,-0.02591975,-0.0068737500000000005,-0.03332475,-0.0500925,-0.010580749999999998,0.045016249999999994,0.05557574999999999,0.05208825,0.008861500000000001,-0.09587575,-0.1329665,-0.04489625,0.009293249999999996,-0.08136575,-0.12961475,-0.056538500000000005,-0.006181000000000001,-0.009026,-0.0093375,0.0106445,0.03922325,0.08047075000000001,0.118893,0.07538724999999999,0.0193295,0.071672,0.11828475,0.0999575,0.0777155,0.01417525,-0.05936450000000001,-0.07379775,-0.030496,0.100141,0.17847924999999998,0.08256925,-0.04063925,-0.1063255,-0.165393,-0.21852275000000002,-0.1609885,0.0172905,0.1224295,0.067796,-0.0399105,-0.09336825,-0.0772295,-0.017699,0.023410749999999998,-0.011691,-0.023771499999999997,0.001656750000000002,-0.038769250000000005,-0.0492095,0.026442499999999994,0.10717874999999999,0.16956025,0.124217,-0.0023622499999999963,-0.05925175,-0.057829250000000006,-0.044818000000000004,-0.03611425,-0.04335025,-0.050424250000000004,-0.048224249999999996,-0.04578025,-0.047681,-0.036241499999999996,-0.02272325,-0.0331675,-0.04581325,-0.013507499999999999,0.0552845,0.06441225,-0.00183175,-0.049977,-0.045694,0.004318499999999999,0,0,0,0,1,1,0,0,0,0,0,1,1,0
-0.03081675,-0.06981325,-0.046063999999999994,-0.020186749999999993,-0.037447249999999994,-0.03024975,-0.0233535,-0.030218500000000002,-0.01767,-0.01208375,0.013729,0.04831375,0.01854275,-0.03770475,-0.0656735,-0.08036225,-0.07412225,-0.0014120000000000035,0.08596224999999999,0.09246499999999999,0.075514,0.10122600000000001,0.1183295,0.0643045,-0.02098925,-0.04854,-0.006478500000000002,0.03353425,0.02904525,0.011851750000000001,0.050057,0.1583705,0.22619475,0.180186,0.0917085,0.0667985,0.10270825,0.1359305,0.12354625,0.07636949999999999,0.070193,0.089044,0.09820925,0.12798575,0.14321475,0.10549125,0.025537749999999998,-0.058075999999999996,-0.11356374999999999,-0.133619,-0.1246255,-0.06241675,-0.007618499999999997,-0.0346365,-0.06995425,-0.13035225,-0.1674725,-0.14596275,-0.138667,-0.12908150000000002,-0.15204499999999999,-0.14956975,-0.052447499999999994,0.05438975,0.0696625,0.023261,0.002672499999999998,-0.025037,-0.04187775,-0.04738825,-0.02786825,0.07066375,0.15013775000000001,0.14798125,0.11106975000000001,0.08729600000000001,0.074574,0.04473175,0.0300855,0.03992475000000001,0.020957250000000004,-0.02108825,-0.03799025,-0.032403249999999995,-0.04718675,-0.06841375,-0.05534875,-0.00971525,0.03429525,0.06200325,0.04928475,-0.020136750000000002,-0.07101674999999999,-0.07051175,-0.05261225,-0.03102875,-0.013791,-0.030605,-0.02130475,0.03458175,0.0620695,0,0,1,1,0,0,0,0,0,0,0,1,1,0
