@relation zz

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute att51 numeric
@attribute att52 numeric
@attribute att53 numeric
@attribute att54 numeric
@attribute att55 numeric
@attribute att56 numeric
@attribute att57 numeric
@attribute att58 numeric
@attribute att59 numeric
@attribute att60 numeric
@attribute att61 numeric
@attribute att62 numeric
@attribute att63 numeric
@attribute att64 numeric
@attribute att65 numeric
@attribute att66 numeric
@attribute att67 numeric
@attribute att68 numeric
@attribute att69 numeric
@attribute att70 numeric
@attribute fea1 {0,1}
@attribute fea2 {0,1}
@attribute fea3 {0,1}
@attribute fea4 {0,1}
@attribute fea5 {0,1}
@attribute fea6 {0,1}

@data
0.09185566666666667,-28.147267666666664,-26.010640999999996,-26.300490666666665,2.7831943333333338,0.7251110000000001,1.119545,0.37497933333333333,0.5402603333333333,0.40939300000000006,0.4286723333333333,0.27355466666666667,0.5104553333333334,0.65401,0.5260536666666666,0.30551666666666666,0.030716000000000004,0.9054416666666668,1.1164013333333334,1.285951,0.5793386666666666,0.516513,0.502088,0.4961006666666667,0.4965813333333333,0.48315033333333335,0.47104066666666666,0.47025433333333333,0.47561366666666666,0.46923200000000004,0.3113593333333334,0.16655966666666666,0.020265666666666668,1.678778,1.9024240000000001,2.002028,0.4643873333333333,0.3935126666666666,0.39121999999999996,0.38230566666666665,0.32066900000000004,0.30071566666666666,0.2794756666666667,0.282148,0.3224783333333333,0.3357003333333333,0.23861966666666667,0.13430033333333335,0.035035000000000004,1.642029,1.7646879999999998,1.7949599999999999,0.21661033333333335,0.11235800000000001,0.09864733333333335,0.09069533333333334,0.085799,0.08635733333333334,0.08750599999999999,0.096549,0.10586333333333332,0.10301033333333333,0.067442,25.030843333333333,25.004728333333333,75.00135999999999,50.66802666666666,50.678164333333335,0.6915896666666667,0.057732000000000006,0,0,1,1,1,0
0.079302,-26.55218533333333,-23.613265666666667,-23.551820000000003,3.2366826666666664,0.38085966666666665,0.632185,0.5994826666666667,0.542025,0.25181133333333333,0.154305,0.24437966666666666,0.299461,0.3395293333333333,0.19580666666666668,0.100376,0.02248,0.7392789999999999,0.9594313333333333,1.1404183333333333,0.5940746666666666,0.5282946666666667,0.49879999999999997,0.48921866666666664,0.49894900000000003,0.49785300000000005,0.4953363333333333,0.4961596666666666,0.4858963333333333,0.47451800000000005,0.30644566666666667,0.16715633333333332,0.017774333333333333,0.9029473333333332,1.2451836666666667,1.487442,0.7220133333333334,0.5047893333333334,0.40781533333333336,0.42930700000000005,0.4825346666666667,0.4843563333333334,0.5385313333333334,0.5705706666666667,0.576625,0.5453146666666666,0.33302133333333334,0.19488999999999998,0.03592666666666667,1.6644286666666666,1.8286110000000002,1.8650393333333335,0.2751146666666667,0.12069633333333334,0.10011066666666667,0.08624866666666668,0.09298933333333333,0.09911633333333335,0.101226,0.11121633333333332,0.11006566666666667,0.11441833333333334,0.09536099999999999,22.731119333333336,22.705073000000002,68.01349866666668,46.01349866666666,46.121016,0.9197203333333334,0.5348713333333334,0,0,1,1,0,0
0.16423833333333335,-23.051624333333333,-22.221035,-21.881336333333333,2.006629333333333,1.2009256666666668,1.1233733333333333,0.6163456666666667,0.6449866666666667,0.465794,0.40576100000000004,0.483798,0.5269499999999999,0.5381943333333333,0.345655,0.27077066666666666,0.12714333333333336,1.7393830000000001,2.152028,2.554198,1.3165233333333335,1.1137439999999998,0.9374883333333335,0.7291156666666666,0.6580426666666667,0.6205236666666667,0.6173943333333333,0.5955313333333333,0.5841703333333333,0.5625246666666667,0.37673766666666664,0.21226966666666666,0.03913066666666667,0.8548183333333333,1.2288083333333333,1.506991,0.959383,0.6931326666666666,0.5361170000000001,0.40800966666666666,0.37392133333333333,0.3497806666666667,0.3304173333333333,0.3521126666666667,0.391121,0.37128266666666665,0.26437466666666665,0.1515176666666667,0.048568,1.39721,1.4997369999999999,1.5939573333333332,0.34465133333333337,0.28354100000000004,0.22159566666666666,0.16143766666666665,0.1368263333333333,0.139571,0.127316,0.12936766666666666,0.12537833333333334,0.125445,0.10780733333333332,21.40026933333333,21.400271333333336,85.37320766666666,65.03987433333333,65.038553,1.046368,0.17296199999999998,1,0,0,0,0,1
0.158848,-22.499540666666665,-21.383179,-21.334290333333332,1.5970396666666666,0.6923953333333334,0.7652643333333332,0.6299819999999999,0.42647799999999997,0.45133833333333334,0.3878346666666667,0.4538336666666667,0.4238596666666667,0.496655,0.3359256666666666,0.3041133333333333,0.14974766666666664,1.4049603333333334,1.7496373333333333,2.126355333333333,1.116636,0.8795046666666666,0.6544226666666667,0.5417173333333333,0.45508400000000004,0.43687000000000004,0.411284,0.40134699999999995,0.3719603333333333,0.356414,0.23719300000000001,0.14698933333333333,0.037036999999999994,0.6795896666666666,0.7595926666666667,0.8841953333333334,0.332511,0.307753,0.2134863333333333,0.15856766666666666,0.10738366666666666,0.11387166666666666,0.10355766666666666,0.10251733333333334,0.08803,0.07706733333333333,0.054851000000000004,0.04172699999999999,0.029697333333333336,1.2555956666666666,1.3127016666666667,1.3539053333333333,0.18994966666666666,0.15763133333333332,0.12813466666666667,0.07614466666666667,0.06280100000000001,0.061457000000000005,0.06137133333333333,0.05177866666666667,0.046968,0.041564333333333335,0.32375666666666664,22.975345666666666,23.328420000000005,68.36598766666667,46.36598766666666,46.311149666666665,1.3589283333333333,1.4007890000000003,1,0,0,0,0,1
0.07102333333333333,-23.437253333333334,-22.086479999999998,-21.894358666666665,2.1903083333333337,1.2278200000000001,1.413286,1.099991,1.0481196666666666,0.7664566666666667,0.6896276666666666,0.5424376666666667,0.6742573333333333,0.5945746666666666,0.38078799999999996,0.163031,0.058798666666666666,1.3912206666666667,1.710725,2.0536736666666666,0.9630653333333333,0.829471,0.673206,0.6338653333333334,0.5865490000000001,0.5675943333333334,0.541298,0.5462963333333333,0.527006,0.5141686666666666,0.33814933333333336,0.20400133333333328,0.037743000000000006,1.1192823333333333,1.3589343333333332,1.606341666666667,0.6365636666666666,0.49817200000000006,0.33849999999999997,0.34723566666666666,0.37650333333333336,0.364184,0.3266563333333334,0.3553873333333333,0.4269803333333333,0.463061,0.286721,0.17187166666666664,0.054305333333333324,1.3587216666666666,1.4190333333333334,1.5017530000000001,0.236305,0.16917033333333334,0.10945766666666666,0.09097899999999999,0.101648,0.10597233333333334,0.12724833333333332,0.13419233333333333,0.13121666666666668,0.10447366666666667,0.068331,37.70091333333333,37.676319,113.0,76.0,76.01506433333334,0.727881,0.18294166666666667,1,1,0,0,0,0
0.11911000000000001,-20.419974333333332,-18.314428666666668,-18.867058,2.4764986666666666,-0.07070999999999998,0.9245926666666667,-0.059558999999999994,0.48333899999999996,0.04395266666666666,0.37433000000000005,0.4088936666666667,0.5078493333333333,0.37966266666666665,0.19429666666666667,0.08748866666666667,0.043909,1.1954203333333333,1.5871959999999998,1.7979673333333333,0.8138306666666667,0.5796030000000001,0.5236143333333333,0.49583566666666673,0.47245033333333336,0.46438633333333335,0.47011633333333336,0.4711936666666667,0.46881233333333333,0.462748,0.31334133333333336,0.176072,0.028929666666666663,1.035826,1.3695783333333331,1.5369476666666666,0.618164,0.37712066666666666,0.29418300000000003,0.2581183333333333,0.22049733333333332,0.2238093333333333,0.2404423333333333,0.245251,0.2553743333333333,0.24744066666666667,0.17755266666666666,0.09088033333333333,0.03155733333333333,1.217222,1.3245923333333334,1.3837746666666666,0.234182,0.16441733333333333,0.130447,0.119322,0.096037,0.09676133333333332,0.10600799999999999,0.12108933333333333,0.12712133333333334,0.12351133333333332,0.10981166666666665,21.734554333333335,21.740157,65.04366633333333,44.043666333333334,44.15828366666667,0.9824813333333333,0.698207,0,1,0,0,0,0
0.10185,-25.43510533333333,-23.632311999999995,-23.998170666666663,2.978564,1.009958,1.6322416666666666,0.5443356666666667,0.7496303333333333,0.6991303333333333,0.6396223333333334,0.668446,0.6657996666666667,0.5499123333333333,0.4457413333333334,0.25593,0.072092,2.286762,2.6939573333333335,2.9996023333333333,1.174005,0.9981246666666667,0.8926576666666667,0.7440506666666667,0.7032790000000001,0.6777190000000001,0.60817,0.543652,0.5318756666666666,0.5180706666666667,0.3584743333333333,0.20123933333333335,0.032855666666666665,2.1297336666666666,2.4261683333333335,2.664410333333333,0.85584,0.7991163333333334,0.6663656666666666,0.6141666666666666,0.4877023333333333,0.5361393333333333,0.3968206666666667,0.35139933333333334,0.30103166666666664,0.31288866666666665,0.23371699999999998,0.15294266666666667,0.043431,1.405458,1.5418633333333334,1.6110923333333333,0.35579866666666665,0.2731983333333334,0.2501933333333333,0.2047483333333333,0.16879666666666668,0.15632733333333335,0.12687733333333334,0.11698533333333333,0.11995933333333335,0.11889433333333334,0.09931466666666666,21.386291333333332,21.366197666666668,85.351924,65.01859066666667,65.05247266666667,1.0781406666666666,0.226884,0,1,1,0,0,0
0.101549,-25.001709666666667,-23.16837166666667,-23.34380966666667,2.2643653333333336,0.6315266666666667,1.0083656666666667,0.587147,0.5778446666666667,0.3878566666666667,0.3097376666666667,0.23779366666666668,0.3382266666666667,0.3281503333333333,0.16890233333333335,0.04588433333333333,0.034416999999999996,1.2905719999999998,1.5383399999999998,1.7372036666666666,0.6639050000000001,0.584126,0.5526676666666668,0.5429913333333333,0.5555120000000001,0.5972606666666667,0.638595,0.6624316666666666,0.6282433333333333,0.5755726666666666,0.36400933333333335,0.191693,0.022938666666666666,2.090822,2.388521,2.560747,0.625706,0.4866093333333333,0.48898,0.46204033333333333,0.5096223333333333,0.5163033333333333,0.6116929999999999,0.534934,0.5015903333333332,0.385835,0.2522233333333333,0.11792966666666665,0.034272333333333335,1.461552,1.5633433333333333,1.6036803333333334,0.27597733333333335,0.198395,0.1925766666666667,0.12684066666666668,0.13730533333333336,0.15956533333333334,0.173015,0.18397433333333332,0.156524,0.13778300000000002,0.164163,23.791398,23.921884000000002,71.16702099999999,48.167021,48.277352,1.0557040000000002,0.900745,1,1,1,0,0,0
0.08153200000000001,-24.586185333333333,-22.30440133333333,-22.368314999999996,2.8649606666666667,0.6398976666666667,0.9819496666666668,0.4130223333333334,0.34227,0.09171,0.11999900000000001,0.20970733333333333,0.28734333333333334,0.40143066666666666,0.294757,0.17705266666666666,0.026129333333333334,0.7718876666666666,0.9669113333333333,1.1393566666666666,0.5575846666666666,0.5156419999999999,0.49297166666666664,0.48156766666666667,0.47644000000000003,0.473533,0.4713793333333333,0.464372,0.46353533333333335,0.4547386666666666,0.30805166666666667,0.16489866666666667,0.020917,1.3969173333333333,1.6362649999999999,1.8915976666666667,0.6249520000000001,0.49453466666666673,0.32643266666666665,0.3019556666666667,0.323169,0.325364,0.35487,0.3024886666666667,0.33063366666666666,0.28951366666666667,0.2081603333333333,0.10470433333333334,0.035165,1.7696826666666665,1.8756786666666667,1.920725,0.21859833333333334,0.12563233333333335,0.102701,0.09082966666666666,0.09568433333333333,0.10079199999999999,0.12382733333333333,0.11391166666666667,0.11338433333333332,0.08319666666666665,0.07772166666666668,27.040859,27.019242666666667,81.0,54.666666666666664,54.795367999999996,0.87154,0.43783866666666665,0,0,1,0,0,0
0.05196033333333333,-27.127700333333333,-24.63177466666666,-24.08419933333333,3.774266666666666,1.5363506666666666,1.4634776666666667,1.1695513333333334,1.0139816666666666,0.46492700000000003,0.20841166666666666,0.273526,0.4950133333333333,0.5393056666666666,0.36137,0.1984483333333333,0.028715666666666667,1.3378689999999998,1.83125,2.0779473333333334,0.991443,0.6655973333333333,0.5715183333333332,0.4968346666666667,0.4687193333333333,0.4726876666666667,0.484959,0.48831800000000003,0.45400833333333335,0.4250226666666667,0.2746193333333334,0.15291766666666667,0.019787666666666665,1.1843853333333334,1.4973406666666669,1.7445536666666668,0.723912,0.5052153333333332,0.32913366666666666,0.24825333333333333,0.20263566666666666,0.2139066666666667,0.2308943333333333,0.23977366666666666,0.2195303333333333,0.19256466666666663,0.132414,0.09071033333333334,0.042181,1.5610860000000002,1.6842913333333334,1.7495900000000002,0.28981866666666667,0.18855433333333335,0.1524306666666667,0.11618566666666667,0.101984,0.09077600000000001,0.08922633333333334,0.084104,0.081067,0.07397366666666666,0.062762,27.704809,27.682573333333334,83.00149333333333,56.001493333333336,56.05875266666666,0.7657016666666666,0.20012266666666667,0,0,0,1,0,0
0.09910833333333331,-24.867442999999998,-22.602868,-22.633539,2.6593533333333332,0.4583089999999999,0.7848236666666666,0.49647266666666673,0.4878306666666667,0.334216,0.5354673333333334,0.6934586666666668,0.697799,0.492321,0.23714533333333332,0.08900866666666667,0.043429,1.6519996666666668,2.0704993333333332,2.2739480000000003,0.872742,0.6124093333333334,0.5590316666666667,0.512916,0.4835836666666667,0.48630900000000005,0.468633,0.46404599999999996,0.457575,0.470696,0.3295806666666667,0.21789233333333335,0.056232666666666674,2.775767333333333,3.265978333333333,3.5748059999999993,1.142139,0.8086563333333334,0.6485873333333333,0.5260103333333334,0.4505666666666666,0.4013766666666667,0.3665636666666667,0.3481016666666667,0.3513363333333333,0.390217,0.29213966666666663,0.22137199999999999,0.05414033333333334,1.7168556666666668,1.927876666666667,2.001254,0.41088833333333336,0.21748,0.17187633333333333,0.13466866666666666,0.12359166666666667,0.12266766666666667,0.10860433333333334,0.10318533333333334,0.11214433333333333,0.13916433333333333,0.10768966666666664,20.061916333333333,20.004369,60.0,40.666666666666664,40.69682766666667,0.7014493333333333,0.080441,0,0,1,1,1,0
0.121495,-23.207993666666667,-22.128001333333334,-21.511526333333336,2.2114046666666667,1.4180036666666667,1.1085653333333332,0.7860213333333332,0.5883586666666667,0.29005400000000003,0.2917903333333333,0.2938176666666667,0.38369600000000004,0.5392876666666666,0.39993066666666666,0.32530366666666666,0.07784433333333333,1.6811666666666667,2.0702146666666668,2.373789,0.9447900000000001,0.6913543333333333,0.539987,0.5257683333333333,0.5042716666666667,0.51691,0.5284220000000001,0.539862,0.5378583333333333,0.5333549999999999,0.36773966666666674,0.21630166666666664,0.034514333333333334,1.3333253333333335,1.5585050000000003,1.7766710000000003,0.626668,0.49254033333333336,0.3346976666666667,0.27087066666666665,0.2882726666666667,0.3240636666666667,0.3156546666666667,0.261511,0.2788196666666667,0.32125433333333336,0.255997,0.15686066666666665,0.03760333333333333,1.3118293333333335,1.4522463333333333,1.5184926666666667,0.27547799999999995,0.15845833333333334,0.12707833333333332,0.12922366666666665,0.13987366666666665,0.14426266666666668,0.18940333333333334,0.21340333333333336,0.24137866666666666,0.233679,0.17326166666666667,32.096077666666666,32.057527666666665,96.04285066666667,64.70951733333334,64.72585366666667,0.7893843333333334,0.385578,1,1,1,0,0,0
0.08944333333333333,-26.270592000000004,-25.06160733333333,-24.693492333333335,2.262868,1.1381856666666668,1.0587106666666666,0.5455946666666667,0.6815103333333333,0.4861886666666666,0.6326276666666667,0.5190913333333332,0.5742153333333333,0.4491353333333333,0.3119706666666667,0.17728433333333335,0.06563866666666666,1.7407566666666667,2.1270586666666667,2.398977,0.922504,0.676958,0.5621923333333334,0.516111,0.4891573333333334,0.49584233333333333,0.4883086666666667,0.49074033333333333,0.46702533333333335,0.459089,0.31130033333333335,0.182611,0.03595633333333333,2.6057276666666667,3.160679,3.4310069999999997,1.0648546666666667,0.6556266666666667,0.5437983333333333,0.4689546666666667,0.425266,0.41142433333333334,0.40168600000000004,0.3566846666666667,0.344806,0.3874126666666667,0.31626133333333334,0.20424866666666666,0.04233699999999999,1.3942746666666668,1.5253846666666666,1.604001,0.3036276666666667,0.19633966666666666,0.14893133333333333,0.13145333333333334,0.12722833333333333,0.14666566666666667,0.140987,0.147861,0.12607633333333332,0.13462166666666667,0.16098900000000002,31.122326666666666,31.201818333333332,93.125458,62.792124666666666,62.811295666666666,1.0253163333333333,1.015084,0,1,0,1,0,0
0.09267500000000001,-24.917389666666665,-23.273042,-23.10902833333333,2.4578003333333336,1.2321223333333333,1.4283089999999998,1.0030243333333333,0.720954,0.44520033333333336,0.466033,0.42689200000000005,0.369575,0.3144726666666667,0.1900016666666667,0.182624,0.07792900000000001,2.032683,2.4369566666666667,2.8068880000000003,1.1974476666666667,1.0472750000000002,0.9206923333333333,0.7709156666666667,0.6735263333333333,0.6213150000000001,0.59673,0.56933,0.548329,0.524455,0.3532596666666666,0.189056,0.02857533333333333,1.1008253333333333,1.3746416666666665,1.685261,0.8038123333333335,0.7050146666666667,0.5512233333333333,0.4812956666666666,0.37432133333333334,0.31228799999999995,0.2753443333333333,0.28312066666666663,0.282785,0.30547799999999997,0.221778,0.15425866666666666,0.05008633333333334,1.5256326666666669,1.6169106666666668,1.7172803333333337,0.3268933333333333,0.3016086666666667,0.2560746666666667,0.21782533333333334,0.16828966666666667,0.14683533333333335,0.1255996666666667,0.118735,0.11196066666666667,0.11497433333333333,0.13261766666666666,22.763029666666668,22.829825999999997,68.10629866666666,46.10629866666667,46.081179,0.8946056666666666,0.5069833333333333,0,0,1,0,1,0
0.12314233333333331,-22.177440333333333,-20.857944333333332,-20.839417,2.1530169999999997,0.8323160000000001,0.9863716666666665,0.5139576666666666,0.6335890000000001,0.592884,0.40745499999999996,0.49644000000000005,0.4261006666666667,0.5499963333333334,0.296094,0.25596833333333335,0.07962666666666667,1.5502016666666665,1.8956773333333334,2.239627666666667,1.1490070000000001,1.0822666666666667,0.9413893333333333,0.7496303333333333,0.6459933333333333,0.6318386666666668,0.6255753333333334,0.5893743333333333,0.5545086666666666,0.5101443333333333,0.33035299999999995,0.18246766666666667,0.028096666666666662,0.8435783333333333,1.0754720000000002,1.2940346666666667,0.6870213333333334,0.547836,0.39408100000000007,0.26655999999999996,0.23179066666666667,0.2510113333333333,0.2277916666666667,0.24055933333333335,0.2216813333333333,0.2162643333333333,0.13719733333333334,0.08774766666666667,0.037022,1.297649,1.3869779999999998,1.5007169999999999,0.332154,0.300866,0.22162433333333334,0.16930199999999998,0.13720766666666667,0.13415766666666668,0.13030633333333333,0.116833,0.10328033333333332,0.08617566666666666,0.06427300000000001,30.369681,30.342382666666666,91.0,61.333333333333336,61.344785333333334,0.6956376666666667,0.05794166666666667,1,0,0,0,0,1
0.104149,-21.805389333333334,-19.709411999999997,-19.810748333333333,2.892605666666667,0.4212326666666666,0.9781193333333332,0.212701,0.8191636666666667,0.4425936666666667,0.4734333333333333,0.32404133333333335,0.35242733333333326,0.32584833333333335,0.20328466666666667,0.08991033333333333,0.04291433333333333,1.50567,1.920432,2.1532776666666664,0.8767716666666666,0.6208533333333334,0.5485583333333333,0.5210520000000001,0.5081730000000001,0.4970303333333333,0.5004906666666668,0.4958466666666667,0.5152153333333334,0.5127510000000001,0.361091,0.2086946666666667,0.042677999999999994,1.5331146666666664,2.0181476666666667,2.327049,0.9791993333333333,0.5800246666666666,0.4100106666666667,0.3603973333333334,0.3637756666666667,0.3017033333333334,0.3116206666666667,0.274318,0.298366,0.307796,0.23667666666666667,0.149168,0.034770333333333334,1.1804396666666668,1.3151426666666668,1.3816353333333333,0.2754466666666667,0.163457,0.125771,0.12677466666666667,0.127279,0.127054,0.12768733333333335,0.14154133333333332,0.16706733333333332,0.16100666666666666,0.148122,32.750780666666664,32.75129166666667,98.043745,66.043745,66.08608733333334,0.9278516666666667,0.6848433333333332,1,1,0,0,0,0
0.18653166666666665,-22.50446166666667,-21.81350066666667,-21.556113000000007,1.519189,1.0280526666666667,0.9947819999999999,0.887044,0.816013,0.764932,0.7741896666666667,0.5909253333333333,0.5528836666666667,0.43534300000000004,0.3738066666666667,0.3286536666666667,0.15474,2.3676763333333333,3.0105513333333334,3.396803666666667,1.553747666666667,1.0634386666666666,0.8951413333333332,0.7236076666666666,0.6253793333333334,0.5557826666666666,0.493138,0.45944599999999997,0.44179999999999997,0.43172499999999997,0.29975133333333337,0.18139366666666668,0.03956833333333334,1.1222266666666667,1.5063533333333332,1.6775219999999997,0.7036699999999999,0.4607513333333333,0.41273099999999996,0.44300466666666666,0.36904733333333334,0.3393346666666666,0.32442933333333335,0.33707166666666666,0.3135223333333333,0.2225963333333333,0.12510566666666667,0.07061433333333332,0.038284,1.2933643333333333,1.4989543333333335,1.5594443333333332,0.352361,0.21997599999999998,0.1893043333333333,0.17323533333333332,0.11330366666666668,0.11353500000000001,0.12112866666666666,0.12666366666666665,0.11140233333333333,0.080571,0.32790400000000003,22.970152,23.289227666666665,68.33763166666667,46.33763166666666,46.32805833333333,1.3742153333333331,1.4439963333333334,1,0,0,0,0,1
0.10908166666666667,-24.191198333333332,-22.39959466666667,-22.539012666666668,2.2786853333333332,0.3757256666666667,0.6357166666666667,0.16514133333333333,0.36578166666666667,0.19784500000000002,0.14651166666666665,0.19906866666666664,0.35307466666666665,0.48198699999999994,0.2928446666666667,0.178324,0.03555666666666666,1.0143826666666667,1.263009,1.4362403333333333,0.620574,0.5264923333333333,0.5088143333333334,0.5108603333333334,0.5078463333333333,0.5165716666666667,0.5108866666666666,0.5079856666666666,0.49539133333333335,0.491713,0.32982500000000003,0.182524,0.021299666666666665,2.190150666666667,2.508029,2.5990573333333336,0.507248,0.3355056666666667,0.3688846666666666,0.48729266666666665,0.42716466666666664,0.4206046666666667,0.35325199999999995,0.39022400000000007,0.37432166666666666,0.373296,0.245136,0.15870933333333334,0.03669166666666667,1.3873846666666667,1.501337666666667,1.5293506666666667,0.2032423333333333,0.09958099999999999,0.09244833333333334,0.094972,0.095984,0.10808633333333333,0.10579666666666666,0.113124,0.10859633333333334,0.11499133333333333,0.14615433333333333,24.44085533333333,24.504744,73.10364733333334,49.43698066666667,49.569255999999996,0.9411583333333332,0.7598803333333333,1,1,0,0,0,0
0.16392700000000002,-22.95894733333333,-21.915657666666664,-21.635605,2.0604073333333335,1.2483733333333333,1.0784756666666666,0.6979966666666666,0.43484966666666663,0.3695363333333333,0.30511666666666665,0.391129,0.485341,0.459317,0.32320200000000004,0.2558396666666667,0.139803,2.342671,2.8391416666666665,3.268723,1.4283556666666668,1.1257383333333335,0.9373376666666666,0.7914893333333334,0.7045116666666668,0.6558039999999999,0.612038,0.594002,0.5759906666666667,0.5584219999999999,0.38013899999999995,0.22416433333333333,0.048077666666666664,1.0800593333333333,1.3651263333333332,1.5376639999999997,0.7272923333333333,0.5298563333333334,0.4469686666666666,0.29381433333333334,0.26277766666666663,0.25959566666666667,0.270456,0.24699400000000002,0.22761033333333333,0.20900166666666667,0.155968,0.10987633333333334,0.04526566666666667,1.294,1.4226029999999998,1.5206076666666666,0.35495566666666667,0.27232100000000004,0.20523366666666668,0.158703,0.13275099999999998,0.13755399999999998,0.12239233333333334,0.11633,0.10612833333333334,0.10063766666666667,0.07948633333333334,20.044235,20.017560666666665,80.000832,61.000832,61.03200533333333,1.1129933333333335,0.249464,0,0,0,0,0,1
0.113385,-20.779453,-19.745811666666665,-19.54617233333333,1.8223459999999998,0.8841799999999999,0.9227166666666666,0.531186,0.5512823333333333,0.341814,0.36753066666666667,0.4051196666666666,0.42563166666666663,0.32776,0.12408066666666666,0.08822200000000001,0.062093666666666665,0.7477250000000001,0.9447030000000002,1.1286706666666666,0.5916376666666666,0.501451,0.46036733333333335,0.44830600000000004,0.43715533333333334,0.4156546666666667,0.40031466666666665,0.3992873333333333,0.3950436666666666,0.39148999999999995,0.26481366666666667,0.15527433333333335,0.02686166666666667,0.46173633333333336,0.5637476666666666,0.656284,0.26933966666666664,0.19684,0.17041666666666666,0.15661633333333333,0.15150466666666665,0.12822733333333333,0.124822,0.12577566666666665,0.139265,0.16380933333333333,0.13210166666666665,0.09055099999999999,0.038363666666666664,1.3384736666666666,1.3968766666666665,1.4668219999999998,0.20266533333333334,0.161181,0.10994333333333334,0.087738,0.07594066666666666,0.06782366666666667,0.05958666666666667,0.055629000000000005,0.05528733333333333,0.05907433333333334,0.05914866666666666,19.705401666666667,19.710013999999997,59.02448833333333,40.02448833333333,40.09450566666667,0.8255219999999999,0.32951433333333335,1,0,0,0,0,1
0.08801633333333332,-25.407462,-23.316022333333336,-23.300921,2.7104656666666664,0.6960413333333334,0.9231966666666667,0.4940263333333333,0.502045,0.35236500000000004,0.3456073333333333,0.3425323333333334,0.3823843333333334,0.392811,0.27812733333333334,0.13784100000000002,0.036432,1.4142566666666667,1.742055,1.9079036666666667,0.701412,0.517026,0.502282,0.48532200000000003,0.48749133333333333,0.4924826666666667,0.5022146666666667,0.503136,0.5037729999999999,0.487628,0.326255,0.17082633333333333,0.018073333333333334,1.9986249999999999,2.2286076666666665,2.3181913333333335,0.453429,0.2825606666666667,0.256037,0.192511,0.21091233333333337,0.253832,0.31212766666666664,0.32951766666666665,0.31644133333333335,0.27759033333333333,0.180486,0.10300066666666667,0.036597333333333336,1.6997220000000002,1.8096306666666668,1.8294596666666667,0.193318,0.09493933333333333,0.08837166666666667,0.08170400000000001,0.08039333333333333,0.08469166666666667,0.09962900000000001,0.108993,0.11422733333333333,0.096509,0.08256200000000001,17.382983,17.460024999999998,52.10307766666667,35.436411,35.399093,0.917552,0.551308,1,1,0,0,0,0
0.15403133333333333,-22.424114666666668,-21.312479666666672,-20.867900000000002,2.2289946666666665,1.2681926666666665,0.9690643333333333,0.6187386666666667,0.5497543333333333,0.5671749999999999,0.4829856666666666,0.39861033333333334,0.4111453333333333,0.40992999999999996,0.34998466666666667,0.2361943333333333,0.13817766666666664,2.031387666666667,2.5472056666666667,2.9192706666666663,1.3440973333333333,1.0458916666666667,0.8912469999999999,0.7732040000000001,0.692098,0.6770660000000001,0.6611676666666667,0.6155743333333333,0.6200206666666667,0.608279,0.4313616666666667,0.23325833333333335,0.034305999999999996,0.6417563333333333,0.8334473333333333,0.986687,0.5448503333333333,0.485937,0.433579,0.39352133333333333,0.357237,0.3718536666666667,0.3188453333333333,0.29975766666666664,0.30616899999999997,0.33498366666666674,0.245066,0.13470033333333334,0.03376233333333334,1.2289253333333334,1.3175723333333333,1.370285,0.23756866666666665,0.21382066666666666,0.19380866666666666,0.16177433333333335,0.11760166666666666,0.11612666666666667,0.11692200000000001,0.116609,0.11193266666666667,0.10454733333333334,0.15294833333333335,21.450321333333335,21.521703000000002,64.10568,43.43901333333333,43.43348433333333,1.0014616666666667,0.7573446666666667,1,0,0,0,0,1
